id,guid,attached_file,url
3692,https://sarveda.com/wp-content/uploads/2020/12/SingingBowl.png,2020/12/SingingBowl.png,https://sarveda.com/wp-content/uploads/2020/12/SingingBowl.png
3694,https://sarveda.com/wp-content/uploads/2020/12/Beherenow.jpeg,2020/12/Beherenow.jpeg,https://sarveda.com/wp-content/uploads/2020/12/Beherenow.jpeg
3700,https://sarveda.com/wp-content/uploads/2020/12/All-1.png,2020/12/All-1.png,https://sarveda.com/wp-content/uploads/2020/12/All-1.png
3701,https://sarveda.com/wp-content/uploads/2020/12/Sarveda_Favicon.png,2020/12/Sarveda_Favicon.png,https://sarveda.com/wp-content/uploads/2020/12/Sarveda_Favicon.png
3702,https://sarveda.com/wp-content/uploads/2020/12/cropped-Sarveda_Favicon.png,2020/12/cropped-Sarveda_Favicon.png,https://sarveda.com/wp-content/uploads/2020/12/cropped-Sarveda_Favicon.png
3704,https://sarveda.com/wp-content/uploads/2020/12/Sarveda_Google.png,2020/12/Sarveda_Google.png,https://sarveda.com/wp-content/uploads/2020/12/Sarveda_Google.png
3705,https://sarveda.com/wp-content/uploads/2020/12/cropped-Sarveda_Google.png,2020/12/cropped-Sarveda_Google.png,https://sarveda.com/wp-content/uploads/2020/12/cropped-Sarveda_Google.png
3729,https://sarveda.com/wp-content/uploads/2021/01/Saja-1.jpg,2021/01/Saja-1.jpg,https://sarveda.com/wp-content/uploads/2021/01/Saja-1.jpg
3730,https://sarveda.com/wp-content/uploads/2021/01/Layer.png,2021/01/Layer.png,https://sarveda.com/wp-content/uploads/2021/01/Layer.png
3741,https://sarveda.com/wp-content/uploads/2021/01/meditation-bg.jpg,2021/01/meditation-bg.jpg,https://sarveda.com/wp-content/uploads/2021/01/meditation-bg.jpg
3756,https://sarveda.com/wp-content/uploads/2020/12/5_elements-copy-1.png,2020/12/5_elements-copy-1.png,https://sarveda.com/wp-content/uploads/2020/12/5_elements-copy-1.png
3777,https://sarveda.com/wp-content/uploads/2020/12/Post.png,2020/12/Post.png,https://sarveda.com/wp-content/uploads/2020/12/Post.png
3779,https://sarveda.com/wp-content/uploads/2021/01/Me_Saja.png,2021/01/Me_Saja.png,https://sarveda.com/wp-content/uploads/2021/01/Me_Saja.png
3781,https://sarveda.com/wp-content/uploads/2021/01/Web2.png,2021/01/Web2.png,https://sarveda.com/wp-content/uploads/2021/01/Web2.png
3782,https://sarveda.com/wp-content/uploads/2021/01/Web1.png,2021/01/Web1.png,https://sarveda.com/wp-content/uploads/2021/01/Web1.png
3783,https://sarveda.com/wp-content/uploads/2021/01/Web_Banner.png,2021/01/Web_Banner.png,https://sarveda.com/wp-content/uploads/2021/01/Web_Banner.png
3800,https://sarveda.com/wp-content/uploads/2021/01/Agni_thumbnail.png,2021/01/Agni_thumbnail.png,https://sarveda.com/wp-content/uploads/2021/01/Agni_thumbnail.png
3801,https://sarveda.com/wp-content/uploads/2020/12/5-elements_Thumbnail.png,2020/12/5-elements_Thumbnail.png,https://sarveda.com/wp-content/uploads/2020/12/5-elements_Thumbnail.png
3805,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_2.jpg,2021/01/sarveda_webbanner_2.jpg,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_2.jpg
3806,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1.jpg,2021/01/sarveda_webbanner_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1.jpg
3811,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1-1.jpg,2021/01/sarveda_webbanner_1-1.jpg,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1-1.jpg
3815,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1-2.jpg,2021/01/sarveda_webbanner_1-2.jpg,https://sarveda.com/wp-content/uploads/2021/01/sarveda_webbanner_1-2.jpg
3819,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_2.jpg,2021/01/web_banner_3_2.jpg,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_2.jpg
3820,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_1.jpg,2021/01/web_banner_3_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_1.jpg
3828,https://sarveda.com/wp-content/uploads/2021/01/banner_web_1.jpg,2021/01/banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/banner_web_1.jpg
3829,https://sarveda.com/wp-content/uploads/2021/01/banner_web_2.jpg,2021/01/banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/01/banner_web_2.jpg
3845,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_1.png,2021/01/web_banner_3_1.png,https://sarveda.com/wp-content/uploads/2021/01/web_banner_3_1.png
3846,https://sarveda.com/wp-content/uploads/2021/01/Thumbnail_ojas.png,2021/01/Thumbnail_ojas.png,https://sarveda.com/wp-content/uploads/2021/01/Thumbnail_ojas.png
3847,https://sarveda.com/wp-content/uploads/2021/01/Ojas_post.png,2021/01/Ojas_post.png,https://sarveda.com/wp-content/uploads/2021/01/Ojas_post.png
3851,https://sarveda.com/wp-content/uploads/2021/01/brahmi_banner_web_1.jpg,2021/01/brahmi_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/brahmi_banner_web_1.jpg
3853,https://sarveda.com/wp-content/uploads/2021/01/brahmi_banner_web_2.png,2021/01/brahmi_banner_web_2.png,https://sarveda.com/wp-content/uploads/2021/01/brahmi_banner_web_2.png
3858,https://sarveda.com/wp-content/uploads/2021/01/spirulina_banner_web_1.jpg,2021/01/spirulina_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/spirulina_banner_web_1.jpg
3859,https://sarveda.com/wp-content/uploads/2021/01/spirulina_banner_web_2.jpg,2021/01/spirulina_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/01/spirulina_banner_web_2.jpg
3864,https://sarveda.com/wp-content/uploads/2021/01/guduchi_banner_web_1.jpg,2021/01/guduchi_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/guduchi_banner_web_1.jpg
3865,https://sarveda.com/wp-content/uploads/2021/01/guduchi_banner_web_2.jpg,2021/01/guduchi_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/01/guduchi_banner_web_2.jpg
3870,https://sarveda.com/wp-content/uploads/2021/01/neem_banner_web_2.1.jpg,2021/01/neem_banner_web_2.1.jpg,https://sarveda.com/wp-content/uploads/2021/01/neem_banner_web_2.1.jpg
3871,https://sarveda.com/wp-content/uploads/2021/01/neem_banner_web_1.jpg,2021/01/neem_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/01/neem_banner_web_1.jpg
3873,https://sarveda.com/wp-content/uploads/2021/01/Guduchi.png,2021/01/Guduchi.png,https://sarveda.com/wp-content/uploads/2021/01/Guduchi.png
3876,https://sarveda.com/wp-content/uploads/2021/01/Spirulina.png,2021/01/Spirulina.png,https://sarveda.com/wp-content/uploads/2021/01/Spirulina.png
3884,https://sarveda.com/wp-content/uploads/2021/02/turmeric_banner_web_3.jpg,2021/02/turmeric_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/turmeric_banner_web_3.jpg
3886,https://sarveda.com/wp-content/uploads/2021/02/turmeric_banner_web_2.jpg,2021/02/turmeric_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/turmeric_banner_web_2.jpg
3892,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_1.jpg,2021/02/moringa_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_1.jpg
3893,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_2.jpg,2021/02/moringa_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_2.jpg
3894,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_2-1.jpg,2021/02/moringa_banner_web_2-1.jpg,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_2-1.jpg
3895,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_3-1.jpg,2021/02/moringa_banner_web_3-1.jpg,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_3-1.jpg
3896,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_3.jpg,2021/02/moringa_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/moringa_banner_web_3.jpg
3904,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_1.jpg,2021/02/wheatgrass_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_1.jpg
3905,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_2.jpg,2021/02/wheatgrass_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_2.jpg
3906,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_3.jpg,2021/02/wheatgrass_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/wheatgrass_banner_web_3.jpg
3911,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_1.jpg,2021/02/shatavari_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_1.jpg
3912,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_2.jpg,2021/02/shatavari_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_2.jpg
3913,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_3.jpg,2021/02/shatavari_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/shatavari_banner_web_3.jpg
3918,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_3.jpg,2021/02/triphala_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_3.jpg
3919,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_1.jpg,2021/02/triphala_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_1.jpg
3920,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_1-1.jpg,2021/02/triphala_banner_web_1-1.jpg,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_1-1.jpg
3921,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_2.jpg,2021/02/triphala_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/triphala_banner_web_2.jpg
3927,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_1.jpg,2021/02/amla_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_1.jpg
3928,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_2.jpg,2021/02/amla_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_2.jpg
3929,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_3.jpg,2021/02/amla_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/amla_banner_web_3.jpg
3933,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_1.jpg,2021/02/tulsi_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_1.jpg
3934,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_2.jpg,2021/02/tulsi_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_2.jpg
3935,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_3.jpg,2021/02/tulsi_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/tulsi_banner_web_3.jpg
3940,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_1.jpg,2021/02/pink_salt_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_1.jpg
3941,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_2.jpg,2021/02/pink_salt_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_2.jpg
3942,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_3.jpg,2021/02/pink_salt_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/pink_salt_banner_web_3.jpg
3947,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_1.jpg,2021/02/copper_banner_web_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_1.jpg
3948,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_2.jpg,2021/02/copper_banner_web_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_2.jpg
3949,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_3.jpg,2021/02/copper_banner_web_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/copper_banner_web_3.jpg
3957,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_1.jpg,2021/02/doshas_bannerweb_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_1.jpg
3958,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_2.jpg,2021/02/doshas_bannerweb_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_2.jpg
3959,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_3.jpg,2021/02/doshas_bannerweb_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_3.jpg
3962,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_3-1.jpg,2021/02/doshas_bannerweb_3-1.jpg,https://sarveda.com/wp-content/uploads/2021/02/doshas_bannerweb_3-1.jpg
3965,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_3.jpg,2021/02/vata_bannerweb_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_3.jpg
3966,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_2.jpg,2021/02/vata_bannerweb_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_2.jpg
3967,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_1.jpg,2021/02/vata_bannerweb_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/vata_bannerweb_1.jpg
3975,https://sarveda.com/wp-content/uploads/2021/02/Vata.png,2021/02/Vata.png,https://sarveda.com/wp-content/uploads/2021/02/Vata.png
3981,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_1.jpg,2021/02/pitta_bannerweb_1.jpg,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_1.jpg
3982,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_2.jpg,2021/02/pitta_bannerweb_2.jpg,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_2.jpg
3983,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_3.jpg,2021/02/pitta_bannerweb_3.jpg,https://sarveda.com/wp-content/uploads/2021/02/pitta_bannerweb_3.jpg
4006,https://sarveda.com/wp-content/uploads/2021/02/modal-bg.jpeg,2021/02/modal-bg.jpeg,https://sarveda.com/wp-content/uploads/2021/02/modal-bg.jpeg
4011,https://sarveda.com/wp-content/uploads/2021/03/kapha_bannerweb_3.jpg,2021/03/kapha_bannerweb_3.jpg,https://sarveda.com/wp-content/uploads/2021/03/kapha_bannerweb_3.jpg
4012,https://sarveda.com/wp-content/uploads/2021/03/kapha_bannerweb_1.jpg,2021/03/kapha_bannerweb_1.jpg,https://sarveda.com/wp-content/uploads/2021/03/kapha_bannerweb_1.jpg
4032,https://sarveda.com/wp-content/uploads/2021/03/Arjun1.png,2021/03/Arjun1.png,https://sarveda.com/wp-content/uploads/2021/03/Arjun1.png
4033,https://sarveda.com/wp-content/uploads/2021/03/Saja1.png,2021/03/Saja1.png,https://sarveda.com/wp-content/uploads/2021/03/Saja1.png
4035,https://sarveda.com/wp-content/uploads/2021/03/Saja.png,2021/03/Saja.png,https://sarveda.com/wp-content/uploads/2021/03/Saja.png
4037,https://sarveda.com/wp-content/uploads/2021/03/Bg_dosha.jpg,2021/03/Bg_dosha.jpg,https://sarveda.com/wp-content/uploads/2021/03/Bg_dosha.jpg
4038,https://sarveda.com/wp-content/uploads/2021/03/image26.jpg,2021/03/image26.jpg,https://sarveda.com/wp-content/uploads/2021/03/image26.jpg
4039,https://sarveda.com/wp-content/uploads/2021/03/quiz_result1.jpg,2021/03/quiz_result1.jpg,https://sarveda.com/wp-content/uploads/2021/03/quiz_result1.jpg
4041,https://sarveda.com/wp-content/uploads/2021/03/Arjun1-1.png,2021/03/Arjun1-1.png,https://sarveda.com/wp-content/uploads/2021/03/Arjun1-1.png
4043,https://sarveda.com/wp-content/uploads/2021/03/Arjun.png,2021/03/Arjun.png,https://sarveda.com/wp-content/uploads/2021/03/Arjun.png
4082,https://sarveda.com/wp-content/uploads/2021/03/csdfved23.png,2021/03/csdfved23.png,https://sarveda.com/wp-content/uploads/2021/03/csdfved23.png
4083,https://sarveda.com/wp-content/uploads/2021/03/adsfasd33.png,2021/03/adsfasd33.png,https://sarveda.com/wp-content/uploads/2021/03/adsfasd33.png
4084,https://sarveda.com/wp-content/uploads/2021/03/asdas.png,2021/03/asdas.png,https://sarveda.com/wp-content/uploads/2021/03/asdas.png
4085,https://sarveda.com/wp-content/uploads/2021/03/asdasda.png,2021/03/asdasda.png,https://sarveda.com/wp-content/uploads/2021/03/asdasda.png
4086,https://sarveda.com/wp-content/uploads/2021/03/asdqd22.png,2021/03/asdqd22.png,https://sarveda.com/wp-content/uploads/2021/03/asdqd22.png
4087,https://sarveda.com/wp-content/uploads/2021/03/asds2.png,2021/03/asds2.png,https://sarveda.com/wp-content/uploads/2021/03/asds2.png
4088,https://sarveda.com/wp-content/uploads/2021/03/asfas2.png,2021/03/asfas2.png,https://sarveda.com/wp-content/uploads/2021/03/asfas2.png
4089,https://sarveda.com/wp-content/uploads/2021/03/asfasdweqf12.png,2021/03/asfasdweqf12.png,https://sarveda.com/wp-content/uploads/2021/03/asfasdweqf12.png
4090,https://sarveda.com/wp-content/uploads/2021/03/pnpng1.png,2021/03/pnpng1.png,https://sarveda.com/wp-content/uploads/2021/03/pnpng1.png
4091,https://sarveda.com/wp-content/uploads/2021/03/pnpng4.png,2021/03/pnpng4.png,https://sarveda.com/wp-content/uploads/2021/03/pnpng4.png
4092,https://sarveda.com/wp-content/uploads/2021/03/pos1.png,2021/03/pos1.png,https://sarveda.com/wp-content/uploads/2021/03/pos1.png
4093,https://sarveda.com/wp-content/uploads/2021/03/png22.png,2021/03/png22.png,https://sarveda.com/wp-content/uploads/2021/03/png22.png
4094,https://sarveda.com/wp-content/uploads/2021/03/pngg2.png,2021/03/pngg2.png,https://sarveda.com/wp-content/uploads/2021/03/pngg2.png
4095,https://sarveda.com/wp-content/uploads/2021/03/pnpn4.png,2021/03/pnpn4.png,https://sarveda.com/wp-content/uploads/2021/03/pnpn4.png
4096,https://sarveda.com/wp-content/uploads/2021/03/pnpn45.png,2021/03/pnpn45.png,https://sarveda.com/wp-content/uploads/2021/03/pnpn45.png
4097,https://sarveda.com/wp-content/uploads/2021/03/asfas2-1.png,2021/03/asfas2-1.png,https://sarveda.com/wp-content/uploads/2021/03/asfas2-1.png
